CCC[NH2+][C@@H]1CCC[C@H]1CC[NH+]1CCCC(C)(C)CC1,Cc1noc(C(C)C[NH2+]C2CCCC(CC(F)(F)F)C2)n1
CCc1ccc(CN(C)C(=O)c2cc3ccccc3[nH]2)cc1,CCc1ccc(CN(C)C(=O)c2cc(Br)c[nH]2)cc1
Cn1cc(N2CC[C@H](NC(=O)CCSc3ccccn3)C2=O)cn1,O=C(Cc1cccc(F)c1)NC1CCN(c2ccccc2)C1=O
CC(C)C[C@@H](O)CNC(=O)Nc1ccccc1C(=O)N1C[C@H](C)C[C@@H](C)C1,CC1CCC(C)N(C(=O)CNC(=O)c2cccs2)C1
CC[C@H](C(=O)NNC(=O)C[C@H](O)c1cccc(F)c1)c1ccccc1,CCC(C(=O)N1CCCC(O)C1)c1cccc(F)c1
COC(=O)C(C)(C)C(C)(C)[NH2+]C1CCCC1,CC([NH2+]C1CCc2cc(Cl)ccc21)C(C)(C)c1ncn[nH]1
CC[C@H]1C[C@H](C)CC[C@@H]1[NH2+]CCCN1CCCC1=O,CCC1Cc2ccc(C)cc2C([NH2+]Cc2nnc3n2C(=O)CC3)C1
CC(C)C[C@@H](NC(=O)c1ccc(-n2cnnn2)cc1)c1ncnn1C,CCC(NC(=O)c1ccc(C)c(C)c1)c1ncnn1C
Cc1ccccc1C(C)(C)CNC(=O)NC[C@@H](O)C1CCOCC1,Cc1ccccc1C(C)(C)CNC(=O)N1CCCOc2ccccc21
CCC(C)(C)NC(=O)c1ccc(S(=O)(=O)[N-]c2ccccc2Cl)cc1,CCC(C)NC(=O)c1cccc(S(=O)(=O)[N-]c2ccccc2F)c1
O=C(COc1cc(Cl)c(Cl)cc1Cl)N1CCN(C(=O)Nc2ccccc2)CC1,O=C(COc1ccc(Cl)cc1)N1CCN(c2ccc(O)cc2)CC1
COc1cc(OC)c(C[NH+]2CCC([C@H](O)c3ccc(F)cc3)CC2)c(OC)c1,OC(c1ccc(C[NH+]2CCCC2)cc1)c1ccc(F)cc1Cl
Cc1ccc(Cn2ncc3c(N)ncnc32)cc1,Cc1ccc(CN2CCN(Cc3ccc(O)cc3O)c3cn(C)c(=O)nc32)c(C)c1
CC[C@](C)(NC(=O)[C@](C)(N)c1ccccc1)C(=O)[O-],CCC(C)NC(=O)C(C)Nc1cc(Cl)ccc1Cl
CCOC(=O)C1CCC(NC(=O)[C@@](C)([NH3+])CC)CC1,CN(CC1CC[NH+](C(C)(C)C)CC1)C(=O)C1Cc2cc(Cl)ccc2O1
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)NCCCO)C(=O)C2,CC1(C)C2CCC1(CS(=O)(=O)NCc1ccccc1)C(=O)C2
CCCCn1c(C)c(CC(=O)N2CCC(COC)CC2)c2c1CCCC2=O,CCn1c(C)c(C(=O)N2CCCCC2CO)c2c1C(=O)Cc1cscc1-2
COc1cc(C[NH2+][C@@H]2C[C@H]3CC[C@]2(C)C3(C)C)ccc1OCC(N)=O,COc1ccc(C[NH+]2CC(C)SC(C)C2)cc1OC
CC1=C(CC[NH+]2CCC[C@@H](C(N)=O)C2)C(C)(C)CCC1,CC(C)CN1CC(C(=O)NC2CCCN(c3ccccc3)C2=O)CC1=O
Cc1nc(CCC[NH+]2CCC[C@H]2C(N)=O)cs1,Cc1csc(C[NH+]2CCC(C(=O)N3CCCCC3C)CC2)n1
CCOC(=O)c1cnn(C(=O)OCC)c1N,Cc1cc(NC(=O)C2CCCN(C(=O)OCC(C)C)C2)no1
CCCN1CC(=O)N2[C@@H](CC3=c4ccccc4=[NH+][C@@H]3[C@H]2c2ccccc2OC)C1=O,COc1cccc(C2C[NH2+]CC3CN(CCc4ccccc4)C(=O)N=C32)c1
O=C(Nc1ccccc1C(F)(F)F)N[C@@H](c1ccc(F)cc1)[C@H]1CCCO1,CC(NC(=O)Nc1ccccc1C(F)(F)F)C1CCCO1
C[C@@H](C(=O)NC(c1cccs1)c1cccs1)n1cccn1,CC(C(=O)NC(c1cccs1)C(C)(C)C)n1cccn1
Cc1cc(N(C)C)ccc1NC(=O)c1c[nH]c2nccc(Cl)c12,Cc1cc(N(C)C)ccc1NC(=O)c1ccc(N(C)C)cc1
CC[NH2+][C@@H]1CCCC[C@H]1SC[C@@H](C)CO,CC[NH2+]C1C(SC)CCCC1SC1CCc2ccccc21
CC[C@@H](C)C(=O)Nc1cccc(CNC(=O)C[NH+]2CCCCCC2)c1,CCC(C)C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1
Cc1ccc([C@@H](C[NH3+])S[C@H](C)CCO)cc1,CC(C[NH2+]C(C)c1ccc(F)cc1)c1ccc(Cl)cc1
Cc1nn(C)c(C)c1CN[C@H]1CCC[NH2+]C1,Cc1nn(C2CCN(C)CC2NCc2nn(C)c(C)c2C)c(C)c1C
COc1ccc(C)cc1NC(=O)CNc1ccc(OC2CCCC2)cc1,COc1ccc(CC(=O)Nc2ccc(OC)c(Cl)c2)cc1
COc1ccc(OC)c([C@H]2OC(COc3ccc4c(c3)OCO4)=NN2C(C)=O)c1,COc1cccc(CCC(=O)Nc2ccc3c(c2)OCO3)c1
C[C@H]1CCC2=C(C1)S[C@H](/N=C/[C@@H]1C=NN=C1c1ccccc1)[C@@H]2C#N,CC1CCc2[nH+]c(CNCc3ccc(C#N)cc3)[nH]c2C1
Cc1ccccc1OCC(=O)O[C@@H](C)c1nccs1,CC(NC(=O)COc1ccccc1F)c1nccs1
Cn1ccnc1COC(=O)CCc1cc(Cl)ccc1Br,O=C(CCc1cc(F)cc(F)c1)Nc1ccon1
CCNS(=O)(=O)c1ccc(Cl)c(N)c1,O=S(=O)(NCc1ccncc1)c1ccc(Cl)c(Cl)c1
Cc1ccc(N2C(=O)C3=C4C[C@H](C(C)C)OC[C@@H]4SC3=NC2=S)cc1,CC(C)Cn1c(=O)nc(C2CC2)c2ccccc21
C[NH+](C)Cc1ccc(CNC(=O)N[C@@H]2CCC[C@H](C(F)(F)F)C2)cc1,O=C([O-])C1CCCCC1C(=O)NCc1ccc(C(F)(F)F)cc1
COc1ccc([C@H](O)CN[C@@H](C)c2ccc(F)cc2Cl)cc1OC,COc1ccc(C(C)[NH2+]Cc2ccc(F)cc2Cl)cc1F
Cc1ccc([C@H]2CN(CCN3C(=O)c4ccccc4C3=O)CCO2)c(C)c1,Cc1cccc(C2CN(CCN3CC(C[NH3+])OC(c4cccc(C)c4)C3)C(=O)CO2)c1
Cc1ccc(C(=O)[C@H]2CSCCS2)cc1C,Cc1cc(C)c(C([NH3+])C2CSCCS2)cc1C
Cc1cc(NC(=O)N[C@@H](Cc2ccccc2)c2ccccc2F)n(C)n1,Cc1cc(NC(=O)NC(C)c2ccncc2)n(C)n1
O=C([O-])c1cc(C2CC2)nc2c(-c3ccc(Cl)cc3)cnn12,O=C([O-])c1ccccc1C(=O)Nc1ccc(Cl)c(Cl)c1
Cn1cnc(S(=O)(=O)Oc2ccc(Cl)cc2Br)c1,Cc1cc(Cl)ccc1NC(=O)c1cccnc1OC1CC1
C[NH2+][C@@H](Cc1csc(C)n1)C(OC)OC,Cc1csc(CC([NH2+]C(C)c2cccnc2)c2cccc(O)c2)n1
CC(C)c1cc(Br)ccc1OCC(=O)Nc1ccc(C(=O)N2CCOCC2)cc1,CC(C)c1ccc(NC(=O)COc2ccc(C(C)C)cc2)cc1
CCn1nc(C(C)C)cc1C(=O)N1CCC[C@H](OCc2ccccn2)C1,CCN(CC)C(=O)N1CCCC(C(=O)Nc2ccc(Cl)cn2)C1
CC(C)[C@H](C)[NH2+][C@H]1CCOC2(CCCC2)C1,CC([NH2+]C1CCOC2(CCC2)C1)c1ccc(Br)cc1
COC(=O)c1cc(Br)ccc1NC(=O)c1ccc(Br)cc1,CN(C)C(=O)c1ccccc1NC(=O)c1ccc(Br)cc1
O=C(Nc1ccccc1)[C@H]1CCCN(c2ccc3nnc(C(F)(F)F)n3n2)C1,O=C(Nc1ccccc1)C1CCCN(c2cccnn2)C1
CC(=O)Nc1ccc(NC(=O)c2ccc(Cn3ccnc3)cc2)cc1,CC(=O)Nc1ccc(CC(=O)Nc2ccc(Cl)cc2)cc1
CCC(=O)N(Cc1ccco1)Cc1cc2ccc(C)cc2[nH]c1=O,CCCC(=O)N(Cc1ccco1)Cc1cc2cccc(C)c2[nH]c1=O
Cc1ccc([C@H]2Nn3c(C)nnc3S[C@H]2C(=O)NCc2ccco2)cc1,CCN(Cc1ccco1)C(=O)NCC(C)(C)c1nnc2n1CCC2
C[C@@H]1C[NH+](CCN2C(=O)NC(C)(C)C2=O)C[C@@H](C)S1,CC(C)c1n[nH]cc1CN1CCN(C(C)C(F)(F)F)CC1
C[C@@H]1SCCC[C@]1(C[NH3+])N1CCC(C[NH+](C)C)CC1,CC1CCC(C[NH3+])(N2CCC(c3cccs3)CC2)CS1
CC[C@H]1CCC[C@](C[NH3+])(C2(O)CCCCCC2)C1,CCC1CCC(C[NH3+])(C(O)c2ccc3ccccc3n2)CC1
CCCN1CCO[C@@H](C(=O)c2cc(C)ccc2F)C1,CCCN1CCOC(C([NH3+])c2ccc(Cl)c(F)c2)C1
CC1(C)[C@H]2OCCC[C@H]2[C@@H]1OC(=O)c1ccc(-c2cscn2)cc1,CC1(C)C(NC(=O)c2csc(-c3cccs3)n2)C2CCCOC21
CCC[C@](C)(CO)NC(=O)Nc1cnn(Cc2ccc(Cl)cc2)c1,O=C(Cc1ccc(Cl)cc1)Nc1cnn(Cc2ccc(Cl)cc2)c1
[NH3+][C@@H](CC(=O)[O-])c1cccc2ccccc12,CC(CC([NH3+])C1CCOC1)c1cccc2ccccc12
O=C(NC1CCCCC1)c1c(N2C(=O)[C@@H]3[C@H]4CC[C@H](O4)[C@@H]3C2=O)sc2c1CCCC2,CC(=O)Nc1sc2c(c1C(=O)NC1CCCC(=O)C1)CCCC2
CN(CC[C@@H]1CCC[C@]1(N)C#N)CC[NH+]1CCCC1,CN(CCC(N)=O)C1(C#N)CCCCC1C1(C#N)CCCC1
CCCc1cc(=O)n2c(n1)SC[C@@H]2CC(=O)Nc1cccc(Cl)c1Cl,CCCc1nc(CC(=O)Nc2c(Cl)cccc2Cl)cc(=O)[nH]1
C[C@H]1C[C@@H](N(C)CC(=O)N2CCOCC2)CC[NH+]1C,CC(Cc1ccccc1)N(C)C(=O)NCc1nnc2n1CCCCC2
CCCN(C(=O)C1CC=CC1)[C@@H]1CCc2ccccc2C1,CCCN(C(=O)NC1CCc2ccccc21)C1Cc2ccccc21
COc1c(F)cc([C@H]([NH3+])CO)cc1Cl,COc1cccc(C([NH3+])c2ccc(Cl)c(Cl)c2)c1
Cc1ccc([C@@]23CCC(=O)N2CCC[NH2+]3)cc1,Cc1ccc(C2CC(C)N(C(=O)C(C)N3CC(c4ccc(C)cc4)CC3=O)C2)cc1
Cc1ccc(SC(=O)[C@@H](C)Oc2ccc(F)cc2)cc1,CC(Oc1ccc(F)cc1)C(=O)Nc1ccc(Cl)cc1Cl
CC(C)n1ncc2cc(NC(=O)CCc3ccccc3)cnc21,CC(C)n1cc(NC(=O)CCc2cc(F)cc(Cl)c2)cn1
COC[C@](C)(O)C1(C#N)CCCC1,COC(CO)c1nccnc1Oc1cccc(Cl)c1
O=C(CCc1nc2ccccc2c(=O)[nH]1)N[C@H]1CCc2ccccc21,O=C(CCc1nc2ccccc2c(=O)[nH]1)NC1CCc2ccccc21
CNC(=O)c1ccc(Cl)c(NC(=O)[C@H]2C=C[C@@H]([NH3+])C2)c1,CNC(=O)c1ccc(Cl)c(NC(=O)c2cccs2)c1
CC[C@@H](CCO)CNC(=O)c1ccc2c(c1)OCC(=O)N2,O=C1COc2ccc(C(=O)NCCc3cccs3)cc2N1
COc1ccc(OCc2nc(C)no2)c(/C=C/C(=O)[O-])c1,Cc1noc(CCC(=O)Nc2ccccc2C(C)(C)C)n1
O=C(c1cc2c(F)cccc2[nH]1)N(C[C@@H]1CCCO1)c1ccncc1,O=C(Nc1ccncc1)N(CC1CCCO1)C1CCCC1
CCC(CC)CNC(=O)N[C@H]1CCC[C@H](S(C)(=O)=O)C1,CCC(CC)NC(=O)N1CCN(C(=O)c2ccc(C)cc2)CC1
Cc1cccc(OC[C@@H](O)CN2CC[NH+](C)CC2)c1C,Cc1cccc(C)c1OCC(=O)N1CC[NH+](C2CCCC(C)C2)CC1
CC1([C@H]([NH3+])Cc2cccs2)CCCC1,CC(Cc1cccs1)C([NH3+])c1ccccc1Br
C[C@@]1(CO)c2ccccc2O[C@H]1n1nnc2ccccc21,OC(COc1ccc2c(c1)CCO2)c1ccc2c(c1)CCO2
CCSCC[C@H](C)NC(=O)c1ccc2c(c1)NC(=O)CN2CC,CCN1CC(=O)Nc2ccc(C(=O)NC(C)c3ccccc3)cc21
O=C(COc1ccc(I)cc1)NC[C@@H]1COc2ccccc2O1,O=C(NCC1COc2ccccc2O1)c1ccccc1Cl
C[C@H](CN(C)C(=O)c1ccc(F)c(F)c1F)C(=O)[O-],CC(CN(C)C(=O)Nc1cccc(F)c1F)C(=O)[O-]
C[C@H](CC(=O)N1CCC(C(=O)[O-])CC1)N1C(=O)c2ccccc2C1=O,CC(C)CC(=O)NC1CCN(C(=O)Cc2ccc(F)cc2)CC1
COc1ccc(OC)c(NC(=O)Cc2csc(-c3cccc(F)c3)n2)c1,COc1cccc(OC)c1CC(=O)Nc1cccc(Br)c1
COCCN1C[C@H](C(=O)N(Cc2cccc(Cl)c2)C(C)C)CC1=O,COCc1cccc(CNC(=O)N(C)C(C)c2cccc(Cl)c2)c1
C[C@@H](CO)[C@@H](C)NC(=O)C(=O)Nc1cnc(-c2ccccc2)s1,CC(C(=O)Nc1cccc(C(F)(F)F)c1)S(=O)(=O)c1ccccc1
CC(=O)N1CC[C@@H]([NH2+][C@H](C)c2ccc3[nH]c(=O)[nH]c3c2)C1,CC(=O)N1CCC([NH2+]C(C)c2ccc(C(F)(F)F)cc2)C1
COc1ccc([C@@H]2C(C#N)=C(N)Oc3cc(C)n(CCN4CCOCC4)c(=O)c32)cc1OC,COc1ccc(C2C(C#N)=C(N)OC3=C2C(C)N=N3)cc1
O=C([O-])[C@@H]1C[C@@H](O)CN1C(=O)c1ccccc1,CC(=O)Nc1cccc(C(=O)N2c3ccccc3CC2C(=O)[O-])c1
Cc1ncccc1NC(=O)C(=O)N1CCn2c(nnc2C(F)(F)F)C1,Cc1cnc(NC(=O)CCC(F)(F)F)c(Br)c1
C#Cc1cccc(N(Cc2ccco2)C(=O)COCC)c1,CC(CNC(=O)C1CCOC1C)c1ccccc1Cl
O[C@@H](C1CCCCCC1)[C@H]1CCO[C@]2(CCOC2)C1,OC(CCC1CCOC2(CCOC2)C1)c1cccc(Cl)c1
CCOC(=O)c1nc2ccccc2nc1Nc1ccc(F)cc1F,CCC(C)C(=O)NCCc1ccc(F)c(F)c1
O=C(Nc1ccc(N2CCOCC2)cn1)c1cc(-c2cccnc2)on1,O=C(Nc1ccc(N2CCOCC2)cc1)c1cccnc1N1CCOCC1
Cc1cc(C(=O)NNC(=O)c2cccc3ccccc23)c(C)o1,Cc1cc(C(=O)Nc2ccc(NC(=O)c3ccco3)nc2)c(C)o1
COCC(=O)N1C[C@@H](C)c2ccccc21,COCC(=O)NC1CCN(C(=O)c2cc(C)ccc2Cl)CC1
O=S(=O)(c1ccccc1)N1C[C@H]2c3ccccc3CC[NH+]2[C@H]1c1ccccc1,Cc1ccc(CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)cc1
Cc1nn(C)c(C)c1CNC(=O)[C@@H]1C[NH2+]C[C@H]1C,Cc1c(CNC(=O)C2COc3ccccc32)nn(C)c1C
CC[C@H](CBr)C[C@H]1Cc2ccccc2S1,CCC(CC(C)(C)C)C(C)(C)[NH3+]
CNC(=O)c1ccc(NC(=O)c2csc(-c3ccccc3)n2)cc1,CNC(=O)c1cccc(NC(=O)c2ccc(C(C)C)cc2)c1
CNC(=O)NC(=O)[C@H](C)Nc1ccccc1CCC(F)(F)F,O=C(NCCC(F)(F)F)c1cc(CC(=O)N2CCOCC2)no1
C[NH2+]Cc1ccc(OC)c(C[NH+]2C[C@H](C)[C@@H](C)C2)c1,COc1ccc(C[NH+]2CC(C)CC(C)C2)cc1Br
O=C(NCCCO[C@@H]1CCOC1)N[C@H]1C[C@@H]2CCCc3cccc1c32,O=C(NC1CCC(O)(c2ccc(F)cc2)C1)C1CCOc2ccccc21
Cc1cc(NC(=O)CSc2nnc(CC3CCCC3)[nH]2)no1,Cc1cc(NC(=O)C(C)SCC2CCCC2)on1
CC[C@H](NC(=O)c1cccc(S(=O)(=O)NC(C)C)c1)c1ccc(C)cc1,CCC(NC(=O)NC(C)c1ccc(C)cc1)c1cccs1
COc1cccc(-c2ocnc2C(=O)NCc2cccc(Br)c2)c1,O=C([O-])c1cccc(CNC(=O)c2cccc(Br)c2)c1
Nc1cc2c(cc1NC(=O)N1CCCCC1)OCCCO2,O=C(Nc1ccc2c(c1)OCCCO2)N1CCC(O)CC1
COc1c(F)cc(NC(=O)CCc2cnn(-c3ccccc3)c2)cc1F,O=C(Nc1ccccc1)c1cccc(NC(=O)N2CCOCC2)c1
NC(=O)[C@H]1C[NH2+]CCN1c1nc2c(Br)cccn2n1,O=C(C1CSCCCN1C(=O)Cc1ccccc1)N1CCN(CCO)CC1
COc1cccc(NC(=O)CSCCc2ccccc2)c1,COc1cccc(NC(=O)CCc2ccc(Cl)cc2)c1
COc1cc(S(=O)(=O)CCC(C)C)cc(C(=O)[O-])c1OC,CC(C)CC(=O)Nc1cc(F)c(C(=O)[O-])c(F)c1
CC(C)(C)NC(=O)c1cccc(NC(=S)NC(=O)c2ccccc2F)c1,CC(C)(C)NC(=O)c1ccccc1NC(=O)c1ccccc1F
O=C(NCCCn1nc(C(F)(F)F)cc1C1CC1)c1ccc(Br)o1,CCNC(=O)c1ccc(Cn2nc(C3CC3)c3ccccc32)o1
COc1ccc(CN(C)C(=O)CCC(=O)c2cccs2)cc1F,COc1ccc(CNC(=O)Cc2ccc3c(c2)CCCC3)cc1
O=C(Nc1ccc(Oc2ccc(Cl)nn2)cc1)[C@@H](O)c1ccccc1,O=C(Nc1cccc(Cl)c1)C(O)c1cccc(Cl)c1
CCC(CC)(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)[O-],CC(=O)Nc1ccc(CC(=O)Nc2ccc(C)c(C)c2)cc1
Cc1cc([C@@H]([NH2+]CCN(C)C)C(=O)[O-])ccc1Br,Cc1ccc(C(CC(=O)Nc2cccc(C#N)c2)C(=O)[O-])cc1
CCCC[C@@H](CC)C(=O)NCc1nc[nH]n1,CCNC(=O)C(Cc1nc2ccccc2s1)N1CCCC(C)C1
COc1ccc(CCCC(=O)Nc2cccc(S(N)(=O)=O)c2)cc1F,CNC(=O)c1cccc(NC(=O)C(C)c2cccc(C)c2)c1
CCCC[C@H](CC)CNC(=O)Nc1ccc(C#N)cc1,N#Cc1ccc(NC(=O)NCc2ccccc2Cl)cc1
Cc1cc(N2CCCCS2(=O)=O)cc(C)c1S(=O)(=O)N1CCC2(CC1)OCCO2,Cc1cc(NCC(=O)N2CCC3(CC2)OCCO3)ccc1-c1ccccn1
Cc1cc(C)c(C)c(S(=O)(=O)N[C@@H](C)C(=O)NC2CCCCCC2)c1C,Cc1ccc(C)c(S(=O)(=O)NC(C)Cc2c(C)noc2C)c1
O=C(Nc1ccc(Br)cc1F)[C@H]1CCCN1C(=O)C12CC3CC(CC(C3)C1)C2,O=C(Nc1ccc(F)cc1F)C1CCN(C(=O)C2CC2)CC1
CC(=O)[C@@](C)(Cl)Cc1ccc(Cl)cc1,CC(Cc1ccc(Cl)cc1)NC(=O)C1(C#N)CC1
O=C(Cc1csc(-c2ccsc2)n1)Nc1ccccc1F,CC(C)C(=O)NCCc1csc(-c2ccsc2)n1
COCCN(Cc1ccsc1)C(=O)[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,O=C(NCCc1ccsc1)C1CC(=O)N(c2ccc(Cl)cc2)C1
CCCCC(=O)c1c(C)cc(C)[nH]c1=O,Cc1cc(C)c(CCC(=O)N(C)C2CCCCC2)c(=O)[nH]1
CC1(C)CCCC[C@H]1[NH2+]Cc1c[nH]cn1,CC1(C2CC2)CCCCC1[NH2+]Cc1cnc2[nH]ccn12
C[C@@H]1CCC[NH+](C[C@@H](C)NC(=O)N[C@@H]2CCCC[C@@H]2n2cccn2)C1,O=C(CCC(F)(F)F)NC1CCCCC1n1cccn1
CCN1CCN(C(=O)c2nnc3sc(-c4ccccc4Cl)nn23)CC1,CCN(CC)C(=O)Cc1c(C)n(C)c2ccccc12
O=C(c1cc(=O)[nH]c2ccccc12)N1CCC([C@H](O)c2ccccc2)CC1,O=C(Cc1cccc(C(O)c2cccc(Cl)c2)c1)N1CCOCC1
CCCOc1ccccc1NC(=O)C[C@@H]1Nc2ccccc2NC1=O,O=C1CN(C(=O)CCOc2ccccc2NC(=O)c2ccccc2)CCN1
C=C[C@](C)(O)CC[C@H]1C(C)=CC(=O)[C@H]2C(C)(C)CCC[C@@]21C,CC(C)CC(C)(C)c1ccc(C(N)=O)cc1
Cc1ccc(-c2nc(-c3ccc(OCC(F)(F)F)nc3)no2)cc1,Cc1ccc(-c2noc(CNC(=O)c3cncc(F)c3)n2)cc1
O=C(Cn1cccc(C(F)(F)F)c1=O)N1CCCc2c(Cl)ccc(F)c21,CC(=O)N1CCCc2cc(NC(=O)CCC(F)(F)F)ccc21
Cc1cccn2c(=O)c(C(=O)N(C)[C@H](c3ccccc3)C(C)C)cnc12,CCN(C(=O)C(C)NC(=O)c1cnc2c(C)cccn2c1=O)C(C)C
O=Cc1ccn(-c2ccc(Br)cc2)c1,Cn1cc(C#N)cc1C(=O)Nc1ccc(N2CCCCC2)cc1
Cc1ccc([C@@H](C)NC2=[NH+]CCC2)cc1,Cc1ccc(C(C)NC(C)c2cccnc2)cc1
CC(=O)N=P(N1CCCCC1)(N1CCCCC1)C(C)(C)C,CC(=O)NC(c1ccc(NC(=O)C(C)(C)C)cc1)c1ccc(Cl)cn1
CCc1c(C)nc(-n2nc(C)cc2NC(=O)c2ccco2)nc1[O-],CCc1cc(C)nc(-n2nc(C)cc2NC(=O)NC2CC2C)n1
COCCOc1ncccc1NC(=O)N(C)Cc1ccccn1,CCN(Cc1ccccn1)C(=O)Nc1ccccc1C(F)(F)F
Cc1ccc(NC(=O)c2c[nH]cc2-c2ccc(F)cc2)cc1C(=O)N(C)C,CN(C)C(=O)c1cc(NC(=O)N(C)Cc2ccncc2)ccc1F
Cc1cc(C(=O)CN2CCC[C@@H](C(=O)NCC3CC3)C2)c(C)n1C1CC1,Cc1cc(C(=O)NCC2CCCN(c3cc[nH+]cc3)C2)c(C)n1C1CC1
O=C(c1cc(=O)c2cc(Cl)ccc2o1)N1CCN([C@H]2CCS(=O)(=O)C2)CC1,O=C(NC1CCS(=O)(=O)C1)C1(c2cccc(Cl)c2)CC1
C[C@H](NC(=O)NCC1([NH+](C)C)CCCCC1)c1nncn1C,Cn1cnnc1C(NC(=O)CN1CCCOC1=O)c1ccc(Cl)cc1
CCOc1ccccc1OC/C=C/C[NH+](C)C,CCOc1ccccc1CNC(=O)c1ccccc1OC
CCc1ccc(C(=O)CN2CCO[C@H](C#N)C2)cc1,CCCC1CN(Cc2cccc(C(=O)Nc3ccc(F)cc3)c2)CCO1
COc1ccc(Br)cc1/C=C/C(=O)N1CCN(C(=O)c2ccccc2)CC1,O=C(Nc1ccc(C(=O)N2CCCCC2)cc1)c1ccccc1
Cc1cccc2c(=O)cc(C(=O)Nc3ccc(Cl)c(Cl)c3)oc12,CC(=O)Nc1ccc(C(=O)Nc2ccc(Cl)c(Cl)c2)cc1
Cn1c(=O)n(CC(=O)N[C@@H]2CCCc3ccc(F)cc32)c2ccccc21,CNC(=O)c1ccc(NC2CCCc3cc(F)ccc32)nn1
Cc1cc(N(CCC#N)C(=O)CN(C)[C@H](C)c2ccncc2)ccc1Cl,Cc1ccc(CC(=O)NC(C)c2ccncc2)cc1C
CCn1cnnc1CNC(=O)NC[C@H](O)c1ccccc1OC,CCn1cnnc1CNC(=O)C1Oc2ccccc2OC1C
CCC1(CO)CC[NH+](Cc2cc(OC)c(O)cc2Br)CC1,Cc1ccc(C)c(C[NH+]2CCCN(c3cc(C)ccc3C#N)CC2)c1
CCN[C@@H]1[C@H]([NH+]2CCC[C@H]3CCC[C@@H]32)CCC1(C)C,CCNC(=O)c1ccc(CNC2CCCc3cccc(F)c32)o1
O=C1NCCS[C@@H]1Cc1ccccc1,CC1SC(Cc2ccc(CC3Sc4ccccc4NC3=O)cc2)CNC1=O
Cc1ccc(Cl)cc1NCC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,O=C(Nc1cccc(S(=O)(=O)N2CCCCCC2)c1)C1CC1
CC[C@@H](C)[C@@H]([NH3+])c1ccc(Cl)s1,CCC(C)(C([NH3+])c1ccc(Cl)s1)C([NH3+])c1ccc(Cl)s1
Cn1c(CNC(=O)c2cccc(C(F)(F)F)c2)nc2ccccc21,NC(=O)c1cccc(C(=O)NCc2cccc(C(F)(F)F)c2)c1
COCCn1cc(NC(=O)CSc2nc(C)c(C)c(C)c2C#N)cn1,Cc1nc(C)c(C(=O)Nc2cnn(CCO)c2)s1
C[C@H]1CCN(C)c2ccccc2N1C(=O)c1occc1Br,CC(=O)N1CCN(C(=O)c2ccc(Cl)o2)c2ccccc2C1C
CN(C[C@H]1C=c2ccccc2=[NH+]C1=O)C(=O)c1ccccc1,Cc1ccccc1CNC(=O)c1cccc(C#N)c1
COC(=O)CCN(Cc1cnc2ncccn12)C1CCOCC1,O=C(NCCC(=O)N1CCCCC1)c1ccnc2ccccc12
CCCCc1nnc(NC(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3)CC2)s1,CCCc1nnc(NC(=O)c2ccc(C)cc2C)s1
COCCOC[C@H]1CC[NH+](C2C[C@@H](C)O[C@H](C)C2)C1,CC1CC(C)OC(C(=O)NCC2CCN(c3ccc(F)cc3)CC2)C1
C[C@@H](Oc1ccc(Cl)cc1Cl)C(=O)N1CCC(C(=O)Nc2nncs2)CC1,Cc1nnc(NC(=O)C(C)Oc2ccc(C)c(C)c2)s1
CC[C@H](C)[C@@H](CO)c1ccccc1C,Cc1ccccc1C(C)C(C)C[NH2+]C(C)c1cccnc1
O=C(Nc1ccc(Cl)cc1)c1coc(NC(=O)c2ccco2)n1,O=C(Nc1ccc(Cl)cc1)c1cccnc1N1CCCC1
CCOC(=O)c1ccc(N2CCN(c3ccc(Br)cn3)CC2)nc1,CCCNC(=O)c1ccc(N2CCN(c3ccc(F)cc3)CC2)nc1
CC[C@H](C)C[C@@H](C)NC(=O)CCN1C(=O)[C@H]2CCCC[C@H]2C1=O,Cc1ccc2c(c1)CCN2CC(=O)NC(C)CC(C)C
COc1ccc(O[C@H](C)C(=O)N(C)[C@@H](C)Cc2cccs2)cc1,CC(NC(=O)c1ccco1)C(=O)N(C)C(C)Cc1cccs1
CCOc1c(OC)cc(CN2CCOC[C@H]2C#N)cc1OC,N#CC1COCCN1CC(=O)Nc1ccccc1Cl
Cc1cc(CC(=O)Nc2ccc(OC(F)F)c3ncccc23)no1,Cc1cc(CC(=O)Nc2c(N3CCCC3)ccc3ncccc23)on1
C[C@@H](C#N)CN(C)C(=O)C1[C@H]2CCC[C@@H]12,CC(C#N)CN(C)C(=O)NCc1ccc2c(c1)OCCO2
COc1ccccc1Oc1ccc(CNC(=O)[C@@H]2CCCN2C(=O)C2CCCC2)cc1,O=C(NCc1ccccc1Cl)C1CCCN1C(=O)C1CC1
CC(C)n1cc(S(=O)(=O)N2CCn3c(nn(C)c3=O)C2)cn1,CC(C)c1cc(NS(=O)(=O)c2cnn(C(C)C)c2)no1
